x,y
54.12845466844763,85.37385637152687
199.52150671772773,83.4758773920798
87.08489939448246,200.7725525792404
194.04315093905535,83.22596293072375
41.225732705053375,48.16275490060847
146.94739818369425,118.1175254130905
143.67315609331675,111.16069619066573
57.55028218632104,94.01515620020095
56.15096273357794,95.79573291911927
37.60826251698853,92.67749473948993
37.605969020651315,92.67835045889423
57.80134039995656,119.66323101800154
79.68700530724078,219.13996248685953
38.0221271164505,125.2590476844144
191.34169894085863,117.9293814620411
201.70735737963372,116.51837508141543
48.82674057989515,127.96369703102437
94.89727857281669,80.66955947920229
94.90299107758253,80.771051574153
76.63668703286105,108.64975059105544
30.817957816178446,93.12376961201215
76.12340308349434,122.3999892652165
66.28923056675295,79.1359349452586
39.35384682645806,98.93532967749879
67.95799867598367,90.40707915020471
209.2612211630994,113.82322133449874
173.42779366103628,93.19821387053895
95.68531887071532,206.17929632295485
94.66895158893772,76.48858550226201
185.43458676359023,115.43974354699888
150.89361877381776,118.60595473268769
30.78451099459406,96.25870597379159
190.95709765577334,91.72169390088935
43.225427914255405,104.12044431526398
150.39233055355737,122.04926972617467
216.43652001642292,99.89654785256161
60.28999628660645,63.02598607843309
43.44294374395916,103.09388902249408
66.3618128241007,99.13121283919173
69.92838013512569,118.81611875245477
192.75449799360214,108.14183286639097
69.93595876017517,118.99704957716364
86.74853187698439,197.06078586695165
60.6688266677136,27.6195446667105
193.7804235010004,93.88553191362787
80.56938289632008,78.56595922904366
80.51193399848444,78.53331536507565
78.98115260985682,95.37087211947203
64.89468126785007,47.94343767989808
73.09074260730344,86.45285083751955
73.74105499928979,87.15209012849643
73.31086781999271,87.83191535485585
203.08226596163954,107.42701914929106
48.77541829033068,127.96284464126755
222.14484127505548,100.39820197703813
91.55038985323243,207.43143911759546
89.16875185035914,209.64170351513548
77.66601296712037,35.60518030107738
78.83646059787893,225
73.76903353099608,56.044603203023215
199.9718708248711,112.03333242396961
99.81287299676434,106.20195457410767
72.61027636073416,104.15472164879526
174.82021669770984,103.88634623441509
220.19081424986436,105.82681817509835
213.3331646392451,106.69379997329179
45.01207748800354,65.57657596544128
48.096097416894004,86.76894759210326
212.58664219952033,93.82068480904272
50.12625046981502,145.60424267234487
68.72517850980128,145.39379119301137
189.28795260617233,117.94299861038273
45.09545032707673,142.47385904856344
96.96358206540017,201.23203505346325
152.23500620796898,133.78977213979175
44.75607657740055,53.65856449485008
52.24915739891077,114.01424487568362
51.97963972517224,116.31208455155885
51.945964615758,116.40960160235068
187.27733143525276,113.74564387768616
61.38019278163969,85.89872424334538
44.97200501033387,61.293530534887445
73.33571403031254,114.39262712605206
73.33755095099002,114.42046741857801
187.21248176451414,104.87689721649016
63.376434473787654,138.32660774137713
45.63502719452228,77.82465983100397
45.67325744249516,77.87146579561905
77.48091400925696,121.59045096168433
197.72479655240784,89.37985959276102
87.77435784027078,97.45856886334758
40.24759368036641,91.66808213680972
38.02408614457187,125.28748065419315
150.42001708920222,148.7415053478356
77.05643137119678,97.84848057308294
180.3149826550358,98.49879402387766
60.3867319272555,121.77800001571593
40.2863548302692,94.80922718127094
155.02757690439634,133.70550764094165
89.70041031552006,204.26369240947366
149.88698093353318,145.98583581277384
73.37861356075896,99.25946087146997
193.47151290406248,86.28602883909798
144.49568776234685,109.29739618347814
179.38597860396206,90.27106637998551
83.92533610273016,138.48775824024491
191.4047860171899,94.86956816292293
210.856326629555,109.9571448841054
190.0065867675189,97.47810612492206
75.50151252632577,82.79244726737384
67.76459641193647,71.31234215528615
69.93327505091946,128.9168130638675
63.16917036035048,120.26706813928244
183.61123063040807,103.2175621191244
39.39508197935423,103.99677454828117
96.93157266079102,51.57356587532192
184.43104408155705,91.60242592788508
39.14371053358006,103.33923687232094
77.42663990496219,90.610098856346
77.65705930607243,90.42408033027617
82.32090799838531,217.71135725443838
70.82646711231105,89.9556044781894
27.10390594902423,131.2736663019297
191.9012377208688,115.86656828372254
76.66215174392923,35.364722038585995
84.56856759022632,130.01650239887783
84.923374659005,129.74914724398195
151.3409832850571,144.67189476076416
50.820277326710226,88.15919528546777
82.09452610645205,98.5825624052521
82.62470335522852,99.38586816362881
203.9758163818338,110.71056211797013
155.0448843073114,133.739125981741
96.71977862663688,54.940110296570815
40.30634859694963,84.56989522753634
187.73714559674852,93.84451065658118
78.41099579124841,222.31146503734735
49.817021331719175,144.8970033483379
190.99540753903568,104.43286541649206
79.56664453071069,35.780341956572784
221.40527365061251,108.58617856370338
88.01963984090887,212.94963282201343
34.28599503803129,92.3824879720924
75.78243928253806,68.99417498149936
77.14246668344848,70.19381145502621
150.28367616458183,134.91364137485672
80.38529530663317,126.60183236272628
80.174410442034,126.12199686329448
79.70975976395675,85.2599335926226
54.956189176390865,72.15026792341473
54.955254788994225,72.14977957511655
90.79064397368839,196.83888040026093
40.989162805085115,77.51656310945035
41.86744979479446,77.7443487336041
41.13585100831948,75.62923678219849
42.01552365206588,75.75401199214718
85.09563508094834,202.67254710529994
26.424006392483957,133.23916165336442
94.56665873233732,202.96614210216273
76.46749389681777,159.67344393475184
37.43517256077971,66.98157621694065
187.17964548014916,120.36103301114628
78.98629970406729,103.69643923502103
149.07752537903679,149.7949436594788
85.24788846366299,171.6282901856154
143.57300675325837,116.55887691345407
28.72699525620544,132.61329891395334
29.49732333846742,133.17792943606824
222.4704009565154,110.36121883322315
78.57777597802024,38.47592689283911
83.06884794626296,212.18316572849778
55.260932193178974,97.33090684902716
51.23849001297816,104.52473455273311
66.41895910783629,115.20202280968353
79.03009380426565,77.42925309303163
86.89837098317277,85.19034839966265
41.681273106013336,49.444873401697066
67.67682239586432,104.57648865098534
69.90759267006003,107.25944437306667
69.22770638606801,107.80025140614342
69.68648794331007,106.26462880623659
180.30972141691035,85.32919469989376
73.84286606238878,136.92837777310245
47.02670165947467,33.53867232393013
46.59584819825556,34.54791955411847
47.40166176551278,34.67870366789972
98.58465261799289,103.29011735764325
98.53311133138232,103.81555515412339
195.70775146813628,111.37614158628935
83.73128082930916,207.1878953817656
37.442998055226596,64.80594903233118
81.68109684657261,221.9552549095985
96.15359494534644,53.13549463267485
102.72316455987527,140.64868836084426
190.5881473595818,109.78558514414732
27.44370442024434,125.34988157775746
27.414621612523828,125.13393285042198
170.29660309567325,94.77647898834832
179.09319680765483,110.99922105116795
177.2196279699417,109.18097061954573
178.51220958967622,101.74002161251985
41.07895424849093,66.89492991025446
41.11655803218652,66.91591556848603
63.08223516932759,119.90812881047633
43.51154158232294,86.37505695362027
171.73278306941003,96.90162094786896
213.18829212061104,109.41232659695332
79.35777443893554,201.60409430325282
44.22549318864769,64.29818223000876
216.94943498894835,115.28679618965796
89.98947181655342,95.7212031996403
89.92831456873733,95.76858852291821
147.29436383096814,144.13517778341992
149.3913123102009,117.46699387038535
85.44200346355109,135.8900427424628
40.03645398284088,82.96512944537352
193.51689440103124,118.5503973445928
205.88445129201753,102.47937372172058
87.01024794686288,137.42095916311663
153.26971283328797,125.73594199523221
181.1837771182383,100.13735628298043
47.43868155708546,58.89685471287406
85.05985361812716,199.42588331219304
144.67272762891423,112.68582818122178
213.00973918354345,98.12426306576981
148.69998243510966,115.3414418092825
77.64199230930156,85.66479652945958
60.64664027606263,120.98441738294413
36.063725459356924,97.94370960110956
36.075293812409676,97.09989701622297
81.63723107461372,206.95339052898197
63.26185256476465,78.521446281665
83.88232375562362,220.80137667161068
67.2167480924229,109.55971281868112
93.1894991261487,200.6506075696561
197.35957849678357,113.85731636983007
88.77379399587612,112.44200752970922
148.66234148827897,110.95456201550577
86.42486353364981,215.83897660487565
74.92209146904041,128.94595191891358
172.0607530456317,86.28287455304478
57.46663858726359,130.41213777264431
92.58455894034736,197.7634746727256
192.84446463464485,112.80451235603326
92.75148645240473,213.53197484899715
63.4693608930896,77.38472016776805
223.26828284893975,97.55268134958337
74.68863796340074,103.700262225278
183.48006069058502,99.00670955045453
56.43441658297662,48.82389414526772
91.01873536983598,202.06527267792936
41.40200807284165,55.748229060390784
56.70509162292234,79.7061348577377
62.20858826248567,94.00796860115783
62.60608780995813,94.86103871594231
87.76450960947093,140.0092051434441
105.45503064385849,124.57127347961969
49.401309193541124,97.1615188022752
205.88239139252948,97.55471798396326
176.77834759481914,97.67753980071927
43.00738649164104,88.84853664434664
59.76879393495512,110.03701938147846
203.94633008864653,113.83720418912273
37.72171095039117,74.1802474478585
37.7156055781972,74.25959516725197
82.14834098057746,57.058343237554766
89.85044850993216,195.41932292994593
76.81858996110638,107.81347177149277
188.38138447065666,111.12204397780644
78.6690486378105,71.90714150340332
67.73233350165579,71.26741411185405
196.62945030865444,85.98303535726029
183.909385154246,107.14735928210492
43.68505095105639,116.26645006791814
73.48620880038435,78.51544403712742
190.8490538040172,124.242595097063
68.2224223457047,98.72839541579462
68.26677654743911,98.70561618744973
33.703754891498114,83.47580857936505
58.1005089464806,93.04967274670656
97.7078408720213,106.03250548381843
142.90497816387088,113.59121760191951
102.26029837590994,89.21221184176255
203.48248107248347,101.71690165024876
65.01959452842914,82.74694208504391
91.01997502584231,117.40619672702755
89.4538714045629,116.60837101347411
89.45257069483462,116.25840064511698
67.80241255640402,133.7024177280732
67.82661637538865,133.56171126477903
85.53764942798901,139.87505586593545
86.1204098584135,139.69632038880337
207.70269483961465,100.55176087963427
175.86335935469506,94.54939702969695
218.53563192102007,105.20200704935208
28.799930563336588,103.68805906723611
223.93369409181275,113.53526398577361
79.46830822074295,38.03717258410878
191.4121814810736,112.91461519685741
33.26655184319726,81.05500835142183
32.6366154672809,98.41411220920912
188.13066603425628,130.00550790287392
65.56465561281067,80.77125357276725
174.4234630674489,97.79705638740262
79.80772444257354,196.36710930704396
210.16129105899302,97.59147396257839
94.1912845227939,212.25705726554165
70.93732474429574,101.22466210404332
205.84641747775873,119.36149725279664
70.03276076356545,111.01364827499621
34.67787498857565,63.756439704723306
33.88612501344178,61.30838520221194
34.7722534246559,60.36944236884086
33.137478965997346,59.73066947623801
33.92886261879959,58.67466067673442
81.09619688137057,81.64910847356661
94.59782267562309,200.60985268440842
44.731941775666805,88.9858424276735
44.802127010801016,88.91035265983564
222.31591911294993,104.39644462239067
36.85147774295857,104.05986554128725
213.02145088011727,97.53359470030222
194.81655825251082,117.87139232139782
28.20326050234843,135.00662733035924
199.06606718813447,85.46940837535978
60.61358101288708,64.40981865097157
62.185937331646016,98.83850685820812
188.8137563113953,106.3093221095208
30.852169136541896,88.39545375259485
201.11108018607368,105.50201772198216
154.84657120041254,126.0020918177376
224.48714873570617,104.50502442695989
62.84221175230526,139.4558332693671
55.17724612196713,47.97673859430363
183.64703996558057,89.0831658039698
48.09638941295546,147.90470722032285
145.6193071883776,146.15355681601704
81.03011817266423,223.90391556333617
59.90052132180458,25.36385499838024
60.401161841710476,25
41.072450699849526,87.77894288309382
187.67074038335525,88.68814530510605
63.13382025534737,27.652681318506666
181.16531234911602,95.66317077357967
84.70213986128223,110.70277351755549
151.31141735658036,128.9708088472907
97.73871016473595,53.37062545918613
209.37830627472192,102.8665290382775
67.41318180648992,147.0132495996543
67.52349260948678,146.69886872340916
71.79972714826215,95.10326835089707
81.20079783411126,209.03662221557673
141.83001324520677,111.29706995016672
31.81540043503697,100.08528392592252
60.475944687557714,145.26546435907593
87.37091484569297,97.75367108063976
59.26422474076789,147.22572106513024
79.36355596095227,223.21521127700993
211.4700386424933,104.72223259345755
82.66100642919582,113.52146370682019
82.62846479540195,113.84184738254413
86.96014540448238,142.29471735443792
59.799400431214465,28.02789263458446
83.33209566820922,216.9878470530422
43.90004499659307,140.92696919902932
225,107.87999292571996
186.74577649596816,116.83111721615543
218.35790719096312,110.36306442907843
34.3419096292895,103.16579830940034
185.43046165559485,104.87311862153304
65.9338156152645,91.04139364482171
66.14714262874126,91.0348164811513
190.1972867407429,120.21162950861462
140.79066653702043,114.81645185038944
191.7814450094037,119.83174003781681
82.10769247431384,57.12938903587926
56.08208882621061,131.69023849909792
56.09008951829436,131.67718850071168
34.59864318455577,67.50483697890517
41.166993715528044,51.95474391969743
40.73158511575029,51.56180556039588
52.95634000562916,104.23187485302381
213.5987005485093,116.77125459385914
43.692595067480426,116.28359608765533
55.575820745847665,117.1938423541549
45.713361774280614,70.67004427587648
35.76315002271862,104.36591452963602
186.16957270437808,101.70186496219497
38.507275918041586,87.30128497311887
148.36477095656397,146.86389049242246
82.98491235114406,214.7414626395572
207.65904408293738,110.62963614566756
59.63211854211888,113.618177202685
207.89330986852985,109.71018208587942
144.8789485200591,115.05413707146494
201.0991242746121,109.38533716809575
59.55309378985166,113.39690825360566
83.27431495666738,223.5606777421989
84.42860724169877,224.49028868354483
85.8094632525744,200.02260053726303
74.49917499167347,69.95650969835302
75.0096690513985,70.49307129214785
176.24514155053254,91.11192778731562
76.06161406238166,98.39018425248103
61.102016097424325,144.1868849891367
77.76955742502052,208.24280761736333
154.2326202816058,128.03508023362758
198.0422121982629,107.6074184790197
61.0557055220782,66.31367112858669
92.42919579957827,79.04122423235754
92.6256003140391,78.7676559552499
95.30137324951349,51.15904252124105
46.674835787387686,82.69291078538082
46.84969364702311,84.20384488157933
47.88619472086517,82.49941609081893
48.23877200153824,83.8963363977485
27.93161922089027,85.528756012178
28.864594418399722,86.66121129823088
29.365691513965338,84.73508791845401
28.656884347341418,84.13673028705513
219.4077339032459,100.00424474560538
78.16454315185486,208.8790544174056
201.36227112519168,86.3608415786134
74.99006549763654,128.79778260571732
29.355169037714504,77.05051013085203
29.31904647040337,74.5568483368211
29.895913889405854,73.40803338277934
30.6241998478382,75.87872060914613
30.94815089645047,74.53897034957791
63.323766347830855,27.82344339978851
149.85114770777383,125.26155823862004
42.474132666180736,96.7342861837343
42.4820590319943,96.70999307566507
214.79187078186803,95.11169124915811
222.7054630950027,106.97393847730424
82.46114574317124,134.9242429724571
82.30918302926324,134.5783658507447
38.69969070449916,71.3239959214926
67.71751868330163,60.44958920363134
67.70504779696802,60.44941606196198
96.89470683077802,102.57940965083674
96.40671040396036,103.68341198922597
73.46317031113587,79.27695883494658
102.26140431099269,89.15730151516274
75.37883701738127,138.84720034582162
80.36681726496262,96.42284649610318
30.4718150668959,132.1140249324892
95.47412011035009,54.70423806855229
86.00015128050494,110.54086788238459
151.7189376779799,140.29053593872774
145.0719048264852,118.88093700009506
91.27383374715811,195.1729467739867
87.37309419811524,84.84853122812004
219.89448602866537,110.59292386867568
47.243150376299305,96.48631956615847
47.20123566893285,96.29245639060795
147.2599268772845,149.20032633209098
50.22556629384344,118.054640580758
185.44297501408286,110.13014601458731
80.94345639613525,202.81096277112266
143.8960127964354,102.4468746974183
63.597175532715625,112.78032607415427
63.74902144819906,112.75257817934609
214.1170201026812,105.9842575043706
214.27752237413185,112.2733483982864
150.25627100695985,142.34048446903685
62.229012059729335,142.04286059871413
78.00878979816727,39.86837659307539
43.87925487701776,51.25726268259399
85.34837359919203,142.98642498279793
51.73736262945745,62.16876611299661
51.72902216013855,62.18447760960789
47.623138123613664,72.24461903438714
47.807711488566454,72.18254552615912
75.2168641475848,91.61645706239764
64.3479027157253,105.43437454591933
64.29542305995362,105.40778509096619
92.23720838917426,81.6835503471779
177.9834631216009,95.9934418375179
217.24037986457807,107.12020128984328
179.4227435626084,91.77301264773257
48.76624961400111,67.68431385754445
49.70159794313727,68.06762731584197
49.414794102560855,69.09131189753636
89.62842001382415,218.75377665266276
148.92667225016228,143.68860768215382
73.79620774627857,56.16541169293174
95.58671445527298,203.50471036351007
153.52056399517082,146.51673700583981
196.00260378197015,80.35678571281115
86.33992586113818,129.26778454623587
88.4298173264676,113.00325929203615
220.00944753256823,114.88262581949839
85.18116205460214,219.47861871305398
76.4458755702318,159.60635819717257
219.9937009813271,116.35476175328937
188.25292743969544,129.57686684344577
194.66014923493978,114.55308117365368
71.6648090408139,94.95681491603938
193.9959856116021,124.90381980267443
32.804199970476546,94.61276799056263
32.83716367130471,94.5294979464288
215.97693945177633,109.22103158544674
105.42814581160451,124.57535562743945
146.93214271673827,113.64433324852351
142.76465547477616,108.60771729025618
28.922038007216074,95.23599586892857
152.99670713386993,121.1849287546448
54.69441205279044,69.27475327645081
169.1503061937063,95.24068290270853
177.1447177076313,99.37016832078373
148.12242218908864,121.09742450878932
193.64437457244148,121.10284850454656
86.83126763374169,206.32400724229404
146.47670053263533,115.89969772128248
93.20879873855577,210.23146843625148
